1.41,3.3,-3.14
1.39,3.41,-3.02
1.56,2.33,-1.77
1.52,1.76,-1.71
1.45,1.11,-1.99
1.38,0.6,-2.26
1.25,0.28,-2.7
1.29,0.55,-2.82
1.24,1.01,-2.71
1.13,1.37,-2.32
0.85,1.86,-1.15
0.49,1.76,-0.05
-0.05,1.12,-0.12
-0.26,0.62,-0.47
-0.32,0.15,-0.88
-0.25,-0.19,-1.18
0.09,0,-0.9
0.22,0.28,-0.51
0.44,0.52,0.23
1.18,1.15,2.38
1.35,1.08,2.69
1.44,0.96,2.87
1.57,0.82,2.59
1.67,0.91,2.19
1.67,1.16,1.74
1.66,1.41,1.4
1.54,1.79,1.07
1.42,1.71,1.13
1.46,0.47,1.12
1.46,0.07,0.82
1.43,-0.21,0.35
1.48,-0.42,-0.1
1.31,0.3,-1.31
1.31,0.66,-1.33
1.33,0.88,-1.18
1.48,1.28,-0.86
1.49,1.52,-0.61
1.21,1.6,-0.27
0.92,1.04,-0.38
0.85,0.63,-0.67
0.88,0.32,-0.89
1.31,0.74,-2.31
1.3,1.28,-3.09
1.22,1.75,-3.89
1.11,2.25,-4.27
1.45,2.14,-2.5
1.6,2.01,-1.28
2.09,1.75,0.33
2.27,1.63,0.62
2.21,1.68,0.31
1.79,2.39,-0.58
1.59,2.8,-0.88
1.33,3.23,-0.95
0.77,3.65,-0.5
0.69,3.23,-0.26
0.68,2.46,-0.18
0.7,1.54,-0.26
1.18,-0.64,-0.2
1.28,-0.73,-0.09
1.35,0.06,0.03
1.33,0.75,0.16
1.07,2,0.55
0.64,2.36,1.19
0.7,1.99,1.77
0.85,1.38,2.43
1.2,-0.66,3.07
1.41,-1.05,3.13
1.64,-1.15,3.24
1.65,-0.8,3.35
1.13,1.22,2.39
1.06,1.71,1.97
1.04,1.91,1.63
1.11,1.65,0.95
1.25,0.8,0.1
1.41,0.3,-0.62
1.38,0.31,-0.82
1.33,0.45,-1.01
1.29,0.58,-1.04
1.37,0.98,-0.96
1.42,1.22,-1.01
1.41,1.56,-1.11
0.96,2.48,-1.16
0.84,2.56,-1.16
0.76,2.21,-1.28
0.84,1.6,-1.48
0.94,0.68,-2.08
1,0.24,-2.35
0.87,0.4,-2.57
0.5,1.1,-2.63
0.47,1.28,-2.3
0.71,1.16,-1.64
0.76,1.17,-1.8
0.77,1.25,-1.95
0.75,1.42,-2.08
0.43,2.38,-1.56
0.43,2.38,-1.56
0.27,2.74,-1.23
0.05,2.88,0.04
0.1,2.43,0.39
0.12,1.85,0.52
0.18,1.14,0.46
0.32,-0.22,0.4
0.23,-0.46,0.36
0.13,-0.26,0.39
0.12,-0.15,0.67
0.21,-0.24,0.99
0.35,-0.26,1.35
0.68,-0.15,1.75
0.7,0.17,2.04
0.5,0.86,1.91
0.13,1.09,1.19
-0.18,1.16,1.06
-0.34,1.08,0.9
-0.35,0.65,0.39
-0.35,0.68,0.13
-0.42,0.77,-0.09
-0.36,0.95,-0.34
-0.43,1.32,-0.26
-0.5,1.8,-0.16
-0.32,2.75,-0.01
-0.32,2.76,-0.07
-0.21,2.44,-0.27
-0.22,1.48,-0.53
-0.24,0.54,-1.4
-0.25,0.09,-1.93
-0.05,-0.28,-3.14
0.05,-0.21,-3.64
0.12,0.49,-3.53
0.47,1.36,-1.7
0.51,1.65,-0.75
0.31,1.85,-0.08
0.07,1.71,-1.43
-0.09,1.81,-2.11
-0.36,2.06,-2.6
-0.54,2.32,-2.96
-0.65,2.6,-1.89
-0.57,2.42,-1.25
-0.57,2.42,-1.25
-0.38,1.46,0.18
-0.29,1.02,0.42
-0.18,0.7,0.68
-0.06,0.69,1.09
-0.02,1,1.27
-0.02,1.72,1.54
0.05,2.22,1.47
0.04,2.3,1.45
0.02,2.3,1.46
0.05,2.06,1.66
0.2,1.97,1.92
0.27,1.99,2.15
0.29,2.19,2.05
-0.51,2.84,-0.13
-0.7,2.44,-0.39
-0.61,0.98,-0.37
-0.54,-0.01,-0.12
-0.14,-1.34,0.31
0.13,-1.84,0.56
0.02,-1.48,0.47
-0.2,-0.96,0.24
-0.58,0.35,0.14
-0.55,0.59,0.46
-0.42,0.57,0.81
-0.17,0.44,1.25
0.57,0.43,1.76
0.38,1.48,1.11
0.21,2.07,0.39
0.02,2.85,-0.73
0.37,2.3,-1.05
0.78,1.65,-0.91
0.96,1.5,-0.93
1.13,1.53,-0.97
1.22,1.79,-1.14
1.19,2.38,-1.68
1.21,2.12,-1.79
1.28,1.38,-1.68
1.3,0.44,-1.47
0.43,-0.81,-1.3
-0.13,-0.31,-1.83
-0.66,0.6,-2.66
-1.76,2.55,-3.93
-2.14,2.93,-4.07
-2.9,2.54,-3.74
-3.29,0.95,-2.91
-3.27,0.03,-2.21
-3.28,-0.71,-1.47
-3.12,-1.63,0.16
-2.91,-1.58,0.53
-2.8,-1.24,0.66
-2.85,0.2,0.31
-2.58,1.41,0.2
-2.47,1.85,0.28
-2.08,2.04,1.01
-1.94,1.96,1.72
-1.81,1.8,2.63
-0.52,1.38,5.18
-0.35,1.48,5.43
-0.44,1.56,5.12
-0.57,1.44,4.53
-1.39,1.13,1.41
-1.37,0.92,0.01
-1.65,0.46,-1.45
-1.65,0.17,-1.68
-1.65,-0.03,-1.83
-1.63,-0.05,-1.93
-1.33,0.95,-2.08
-1.16,1.44,-1.84
-0.89,1.85,-1.48
-0.26,2.22,-0.88
0.12,2.34,-0.87
0.25,2.28,-1.04
0.39,2.19,-1.3
0.21,2.2,-1.46
0.16,2.06,-1.81
-0.2,1.28,-2.09
-0.23,1.12,-1.61
-0.25,1.1,-1.18
-0.48,1.36,-1.55
-0.69,1.84,-2.12
-1.12,3.06,-3
-1.22,4.03,-3.19
-1.19,4.26,-2.8
-1.12,4.26,-2.21
-1.06,4.1,-1.57
-0.73,3.19,-0.24
-0.64,2.77,0.24
-0.61,2.35,0.62
-0.58,1.71,1.09
-0.59,1.81,0.97
-0.62,1.94,0.84
-0.64,2.17,0.7
-0.71,2.68,0.43
-0.73,2.78,0.21
-0.65,2.78,0.17
-0.48,2.69,0.87
-0.2,2.46,1.78
-0.07,2.26,2.11
0.24,1.95,2.65
0.36,1.87,2.81
0.37,1.89,2.83
0.15,2.26,1.79
0.05,2.44,1.68
-0.03,2.62,1.68
-0.02,2.68,1.76
-0.02,2.4,1.56
-0.16,1.89,0.77
-0.26,1.7,0.18
-0.55,1.36,-0.84
-0.71,1.28,-1.22
-1.01,1.33,-1.44
-1.03,1.26,-1.27
-0.97,1.09,-1.13
-0.86,0.81,-1.07
-0.94,0.13,-1.16
-0.99,-0.01,-1.29
-0.35,2.81,-1.8
-0.29,3.33,-1.17
-0.27,3.01,-0.83
-0.32,2.49,-0.71
-0.61,1.67,-0.78
-0.63,1.48,-0.87
-1.03,1.9,-2.12
-1.12,2.2,-2.49
-1.26,2.4,-2.82
-1.45,2.46,-3.11
-2.02,2.04,-3.01
-2.06,1.6,-2.5
-2.06,1.06,-2.06
-1.81,-0.11,-1.25
-1.57,-0.63,-0.9
-1.12,-1.03,-0.52
-0.94,-0.45,-0.55
-0.83,0.19,-0.73
-0.67,0.79,-0.82
-0.34,2.36,-0.48
-0.25,2.52,-0.18
-0.19,2.46,0.19
0.1,1.87,0.95
0.21,1.65,1.16
0.21,1.86,1.48
0.23,2.15,1.57
0.18,2.34,1.67
0.15,2.5,1.82
0.1,2.54,1.88
0.1,2.15,1.51
-0.02,2.1,1.13
-0.06,2.08,0.95
-0.21,1.92,0.33
-0.25,1.84,-0.04
-0.35,2.12,-1.1
-0.61,2.73,-1.69
-0.72,2.89,-1.65
-0.72,2.88,-1.47
-0.63,2.62,-1.09
-0.71,2.32,-1.24
-0.69,2.14,-1.58
-0.79,2.36,-2.79
-0.86,2.68,-3.27
-0.9,3.01,-2.83
-0.74,2.88,-1.38
-0.6,2.72,-0.83
-0.4,2.6,-0.72
-0.33,2.66,-1.05
-0.73,3.77,-2.35
-0.77,4.14,-2.19
-0.78,4.4,-1.78
-0.89,4.15,-0.84
-1.01,3.59,-0.52
-0.93,2.85,-0.32
-0.79,1.71,-0.27
-0.62,1.42,-0.17
-0.47,1.29,0.01
0.17,2.38,0.93
0.28,2.84,1.15
0.35,3.3,1.38
0.43,3.76,1.57
0.49,4.51,1.9
0.52,4.44,1.67
0.48,4.16,1.28
0.23,3.62,0.6
0.17,3.31,0.5
0.17,3.31,0.5
0.17,3.3,0.7
0.13,3.49,1.22
-0.09,3.6,1.11
-0.38,3.36,0.9
-0.36,2.98,0.54
-0.37,2.52,0.07
0.04,1.61,-0.61
0.23,1.6,-0.76
0.47,1.59,-0.8
0.7,1.56,-0.74
1.17,1.93,-0.14
1.13,2.25,-0.14
1.03,2.55,-0.36
0.8,2.69,-1.09
0.91,2.46,-1.49
0.9,2.36,-1.78
0.82,2.36,-1.97
0.74,2.43,-2.01
0.22,3.05,-1.51
0.22,2.93,-1.38
0.35,2.69,-1.53
0.47,2.53,-2.22
0.57,2.98,-5.45
0.57,3.22,-6.03
0.58,3.53,-6.06
0.66,4.22,-4.17
0.96,4.15,-1.23
1.02,3.91,-0.25
0.76,3.24,0.54
0.56,2.83,0.58
0.4,2.53,0.39
0.29,2.27,0.04
-0.24,1.77,-0.89
-0.49,1.44,-1.33
-0.64,1.08,-1.64
-0.57,0.11,-1.57
-0.33,0.07,-1.43
-0.28,0.24,-1.22
-0.21,1.15,-0.8
-0.19,1.7,-0.35
-0.17,2.2,0.29
-0.08,2.58,1.03
0.32,2.86,2.44
0.56,2.29,3.42
0.72,1.83,3.65
0.74,1.52,3.09
0.47,1.7,2.41
0.22,2.04,1.79
-0.03,2.68,1.25
-0.06,2.73,1.26
-0.06,2.72,1.25
-0.17,2.55,1.19
-0.4,1.27,0.39
-0.28,0.81,-0.03
-0.09,0.16,-0.63
0.02,0.18,-0.77
0.04,0.71,-1.24
0.19,1.03,-1.62
0.21,1.04,-1.71
0.2,1.01,-1.72
0.29,0.96,-1.69
0.44,0.9,-1.34
0.34,1.88,-1.14
1.42,0.65,-1.23
0.71,1.79,-1.93
0.63,2.86,-1.85
0.89,3.44,-0.56
0.98,3.5,0.21
1.14,3.43,1.09
0.64,3.63,0.8
0.21,3.69,0.34
-0.03,3.61,0.02
-0.24,3.4,-0.07
-0.27,2.52,-0.11
-0.2,2.11,0.02
-0.1,1.77,0.18
0,1.41,0.44
0.23,1.08,1.04
0.31,1.24,1.07
0.48,1.36,0.74
0.16,1.83,-0.33
-0.11,2.33,-1.48
-0.3,2.81,-2
-0.34,2.77,-2.1
-0.3,2.63,-2.02
0.16,1.78,-0.7
0.47,1.46,-0.1
0.79,1.25,0.57
0.95,1.27,1.31
0.68,1.71,2.14
0.63,1.59,1.89
0.59,1.3,1.54
0.73,0.54,0.65
0.85,0.29,0.23
0.81,0.4,-0.08
0.61,0.78,-0.36
0.34,1.96,-1.01
0.12,2.57,-1.11
-0.06,3.26,-0.73
0.11,2.77,0
0.14,2.21,0.22
0.17,1.68,0.23
0.24,1.08,-0.21
0.44,1.21,-0.66
0.62,1.58,-0.62
1.15,2.54,-0.55
1.43,2.96,-0.67
1.69,3.33,-0.93
1.51,3.13,-1.11
1.38,2.78,-1.3
1.09,2.36,-1.46
0.17,0.9,-1.61
-0.07,0.3,-1.93
-0.27,-0.38,-2.43
-0.43,-1.04,-2.98
-0.5,-1.91,-3.74
-0.48,-1.51,-3.76
-0.42,0.01,-2.99
-0.3,0.89,-2.53
-0.31,1.7,-1.93
-0.44,2.3,-1.21
-0.74,2.84,0.21
-0.59,2.06,1.15
-0.51,1.39,1.5
-0.38,0.29,1.86
-0.25,-0.18,1.98
-0.09,-0.52,1.97
-0.12,-0.31,1.02
-0.24,0.09,0.63
-0.35,0.49,0.4
-0.41,0.79,0.21
-0.06,1.09,0.37
0.09,1.23,0.67
0.47,1.52,1.4
0.53,1.6,1.8
0.53,1.62,2.14
0.42,0.64,2.51
0.41,0.43,2.39
0.42,0.32,2.2
0.4,0.27,1.83
0.3,0.84,0.2
0.18,1.17,-0.45
0.18,1.17,-0.45
0,1.96,-0.99
0.04,2.14,-0.65
0.16,2.21,-0.4
0.23,2.27,-0.15
0.34,2.23,0.23
0.34,1.7,0.55
0.37,0.79,-0.16
0.27,0.44,-0.8
0.16,0.23,-1.59
0.06,0.17,-2.29
0.02,1.16,-2.68
0.02,1.16,-2.68
0.19,1.34,-2
0.75,1.46,-0.03
0.95,1.77,0.32
1,2.21,0.3
0.75,2.65,-0.03
-0.25,2.99,-1.49
-0.73,2.36,-1.95
-0.9,1.78,-1.79
-1.06,0.36,-1.01
-1.05,-0.29,-0.76
-1.03,-0.8,-0.69
-1.14,-1.36,-0.81
-1.15,-1.39,-0.94
-1.09,-1.25,-0.97
-0.48,0.11,-0.85
-0.36,0.54,-0.56
-0.29,0.91,-0.23
-0.25,1.17,0.15
-0.03,1.44,1.32
0.47,1.19,2.33
0.76,0.95,2.63
0.84,0.63,2.58
0.76,0.65,2.18
0.35,0.95,1.04
0.08,1.07,0.22
0.02,0.96,-0.12
-0.08,0.88,-0.52
-0.59,1.07,-1.22
-0.82,1.37,-1.24
-1,1.64,-1.21
-1.1,1.73,-0.63
-1.1,1.62,0.32
-1.11,1.45,0.57
-1.04,1.06,0.92
-0.96,0.94,1.07
-0.88,0.86,1.07
-0.97,1.53,0.26
-1.08,1.86,-0.37
-1.14,2.15,-0.87
-1.1,2.32,-1.17
-0.66,2.23,-1.28
-0.58,2.26,-1.23
-0.6,2.22,-1.09
-0.7,1.76,-0.56
-0.88,0.87,-0.01
-0.85,0.05,0.03
-0.83,-0.17,-0.39
-0.89,-0.16,-1.09
-1.45,1.91,-3.49
-1.57,2.42,-3.9
-1.64,2.77,-3.91
-1.65,2.87,-3.44
-1.3,1.7,-0.3
-1.21,1.14,0.41
-1.22,0.47,0.61
-1.1,-1.17,0.32
-1.03,-1.7,-0.12
-1.41,-1.57,-1.34
-1.62,-0.29,-2.25
-1.57,0.42,-2.28
-1.55,1.03,-1.98
-1.4,1.25,-0.51
-1.3,0.97,0.33
-1.37,0.73,0.86
-0.97,-0.74,0.89
-0.92,-1.08,1.05
-1.21,-1.28,1.18
-1.62,-1.18,1.32
-1.67,0.14,1.3
-1.75,0.78,1.22
-1.73,1.37,1.21
-1.24,2,0.99
-1.23,2.18,0.87
-1.47,2.65,0.42
-1.61,3.41,-0.13
-1.61,3.41,-0.13
-1.49,3.58,0.07
-1.53,3.13,1.01
-1.48,2.84,1.31
-1.33,2.35,1.19
-1.44,0.21,-0.61
-1.77,-0.19,-0.93
-1.9,-0.43,-1.09
-1.96,-0.62,-1.01
-2.13,-0.87,-0.24
-1.85,-0.87,-0.54
-1.8,-0.38,-1.66
-2.74,1.74,-4.71
-3.29,2.79,-5.42
-3.56,4.24,-5.12
-2.78,3.72,-2.84
-2.47,2.97,-0.97
-2.21,2.2,0.34
-1.48,-0.61,3.38
-1.34,-1.39,3.37
-1.28,-1.88,2.86
-1.67,-1.49,1.78
-1.88,-0.3,0.76
-1.93,0.44,0.52
-2.2,1.67,0.38
-2.2,1.88,0.23
-1.76,1.57,0.04
-1.64,0.89,0.57
-1.44,0.35,0.87
-1.18,-0.16,1.08
-1.52,-0.34,0.67
-2.09,0.55,1.04
-2.04,0.59,1.22
-1.55,-0.26,1.23
-1.66,-0.76,1.4
-1.62,-0.81,1.03
-1.98,-0.04,-0.28
-2.5,0.51,-0.82
-3.6,1.46,-1.33
-3.59,1.69,-1.24
-3.17,1.44,-1.45
-2.4,1.04,-1.26
-2.44,0.88,-1.14
-2.52,0.96,-1.1
-2.54,1.02,-1.02
-2.59,1.05,-0.87
-2.27,0.82,-0.59
-1.8,0.66,-0.98
-1.71,0.92,-1.78
-1.89,1.11,-2.18
-2.17,1.33,-2.07
-2.18,0.97,-0.99
-1.87,0.27,-0.68
-1.76,-0.48,-0.64
-1.11,-2.3,-1.68
-1.18,-2.36,-2.56
-1.82,-1.77,-3.38
-2.28,-0.83,-3.81
-3.4,2,-3.45
-3.57,2.33,-3.04
-3.65,2.4,-2.37
-3.65,2.4,-2.37
-3.15,0.81,0.35
-2.94,0.13,0.79
-2.61,-1.02,1.3
-2.43,-1.52,1.11
-2.4,-1.89,0.58
-2.48,-1.92,-0.31
-2.53,-1.57,-0.28
-2.57,-1.24,0.02
-2.58,-1.01,0.39
-2.21,-0.52,1.9
-2.31,-0.24,2.37
-2.22,-0.01,2.67
-1.47,0.15,2.23
-1.32,0.25,2.03
-1.18,0.24,1.89
-1.1,0.55,1.53
-1.22,0.67,1.43
-1.64,1.14,1.14
-1.66,1.22,0.84
-1.5,1.1,0.33
-1.37,0.92,-0.29
-1.43,1.14,-1.89
-1.81,1.23,-2.96
-1.99,0.93,-3.03
-1.97,-0.38,-2.42
-1.86,-1.1,-1.85
-1.81,-2.25,-0.89
-1.7,-2.94,-0.56
-1.86,-2.98,-0.53
-2,-2.88,-0.61
-2,-2.59,-0.49
-2.04,-2.21,-0.26
-2.03,-1.81,-0.03
-2,-1.5,-0.01
-2.51,-0.25,-0.77
-2.54,0,-1.12
-2.44,0.57,-1.15
-2.07,0.57,-0.84
-1.61,0.44,0.13
-1.22,0.16,0.87
-1.44,0.19,1.1
-1.83,0.38,0.96
-2.01,0.96,-0.84
-2.01,1.11,-0.98
-2.05,1.15,-0.83
-1.93,0.91,0.07
-1.81,0.74,0.26
-1.68,0.46,0.31
-1.4,0.12,0.34
-1.04,-0.56,0.4
-1.01,-0.66,0.43
-1.11,-0.66,0.52
-1.26,-0.5,0.54
-1.17,-0.38,0.44
-1.22,-0.05,0.21
-1.21,-0.06,-0.39
-1.3,-0.14,-0.82
-1.38,-0.28,-1.23
-1.48,-0.33,-1.49
-1.45,-0.37,-1.44
-1.52,-0.25,-1.1
-1.67,-0.03,-0.72
-1.99,0.43,-0.31
-1.99,0.49,-0.67
-1.91,0.26,-0.96
-1.65,-0.51,-1.03
-1.45,-0.78,-0.94
-1.48,-0.71,-0.81
-1.9,-0.16,0.37
-1.88,0.08,0.38
-1.82,0.36,0.12
-1.79,0.83,-0.73
-1.74,0.95,-1.13
-1.66,0.93,-1.23
-1.38,0.18,-0.59
-1.27,-0.16,-0.27
-1.17,-0.48,-0.06
-1.16,-0.76,-0.05
-1.52,-1.58,-2.23
-1.55,-1.58,-2.71
-1.67,-1.39,-2.98
-1.73,-0.72,-2.62
-1.56,-0.29,-2.15
-1.7,0.73,-0.03
-1.78,0.94,0.39
-1.73,1.04,0.65
-1.64,1.02,0.78
-1.46,0.89,0.51
-1.4,0.88,0.37
-1.35,0.85,0.44
-1.39,0.76,0.78
-1.39,0.69,0.95
-1.4,0.61,1.12
-1.47,0.5,1.19
-1.58,0.1,1.32
-1.55,-0.17,1.37
-1.38,-0.48,0.83
-1.64,-0.41,-0.37
-1.87,-0.26,-0.89
-1.98,-0.18,-1.28
-2,-0.11,-1.13
-1.94,-0.1,-0.62
-1.78,-0.17,-0.11
-1.56,-0.31,0.25
-1.34,-0.26,0.49
-1.41,0.12,0.42
-1.4,0.29,0.44
-1.48,0.49,0.49
-1.49,0.58,0.52
-1.55,0.56,0.57
-1.56,0.36,0.6
-1.57,-0.78,0.59
-1.6,-0.97,0.31
-1.65,-1.12,-0.11
-1.95,-1.13,-1.29
-2.06,-1.02,-1.72
-2.12,-0.86,-1.98
-2.31,-0.52,-1.87
-2.26,-0.55,-1.57
-2.12,-0.58,-1.2
-2.09,-0.53,-0.58
-2.09,-0.35,-0.48
-2.15,0.47,-0.65
-2.31,1.88,-1.4
-2.67,2.79,-1.88
-3.05,3.44,-2.46
-3.13,2.05,-3.04
-2.93,0.97,-2.28
-2.61,-0.02,-1.22
-2.31,-0.82,-0.26
-1.88,-1.87,0.79
-1.73,-1.81,1.33
-1.71,-0.97,1.37
-1.79,-0.33,1.1
-1.88,0.26,0.88
-1.92,1.48,0.45
-1.97,1.68,0.45
-2.02,1.8,0.45
-1.99,1.73,0.44
-1.86,1.62,1.09
-1.71,1.74,1.39
-1.6,1.83,1.57
-1.53,1.86,1.83
-1.56,1.72,2.03
-1.52,1.38,2.14
-1.52,0.94,1.99
-1.54,-0.07,0.58
-1.55,-0.01,0.35
-1.46,0.35,0.13
-1.35,0.41,0.33
-1.23,0.55,1.08
-1.44,0.68,1.12
-1.59,0.77,0.86
-1.58,0.77,0.46
-1.55,0.62,0
-1.4,0.27,-0.56
-1.26,0.27,-0.58
-1.18,0.21,-0.66
-1.07,-0.04,-0.67
-0.99,0.06,-0.51
-1.1,0.2,-0.44
-1.09,0.15,-0.43
-1.11,0,-0.45
-0.94,-0.8,-0.64
-0.94,-0.92,-1.08
-0.99,-0.91,-1.49
-1.16,-0.69,-1.89
-1.63,0.95,-3.45
-1.83,1.56,-3.82
-2.07,2.17,-3.98
-2.09,2.91,-3.38
-2.02,2.98,-2.57
-1.96,2.73,-1.59
-1.84,1.26,1.41
-1.61,0.92,1.91
-1.53,0.77,2.1
-1.92,1.33,0.47
-2.06,1.65,-0.28
-2.14,1.46,-0.42
-2.83,-2.95,0.69
-3.34,-2.23,-3.38
-3.07,-1.21,-1
-1.79,2.64,0.42
-1.36,2.92,1.32
-1.16,2.88,1.76
-0.95,1.62,1.79
-1.06,0.65,1.73
-1.2,0.24,2.28
-1.07,0.25,2.06
-1.08,0.23,1.16
-0.96,0.45,0.75
-1.28,1.37,0.01
-1.36,1.5,0.14
-1.43,1.23,0.26
-1.43,1.31,0.45
-1.42,1.04,0.66
-1.29,0.79,0.74
-1.31,1.22,0.74
-1.59,0.81,0.57
-2.14,0.3,0.04
-2.51,0.66,-0.31
-2.44,0.62,-0.42
-2.36,0.55,-0.43
-1.68,0.02,-1.21
-1.46,0.11,-1.27
-1.38,0.36,-1.42
-1.44,0.62,-1.77
-1.52,0.92,-2.05
-1.27,0.75,-1.99
-0.73,0.54,-1.47
-0.48,0.75,-0.96
-0.29,0.51,-0.92
-0.48,0.81,-0.52
-0.63,1.15,-0.57
-0.63,1.15,-0.57
-1.21,1.62,-1.88
-1.42,1.33,-2.11
-1.55,2.25,-2.3
-1.52,2.65,-2.14
-1.42,2.87,-1.53
-1.02,3.29,0.66
-0.85,3.34,1.27
-0.75,3.22,1.7
-0.66,2.91,1.76
-0.84,2.67,1.48
-1.32,1.42,0.26
-1.22,1.08,-0.16
-1.3,1.01,-0.17
-1.19,1.1,-0.45
-1.1,1.83,-0.7
-1.16,1.9,-0.56
-1.24,1.84,-0.51
-1.31,0.91,-0.34
-1.34,0.28,0.03
-1.32,-0.08,0.29
-1.28,-0.19,0.41
-1.12,-0.06,0.89
-1.37,-0.31,1.43
-0.93,-0.08,0.81
-0.78,2,0.79
-0.86,2.68,-0.28
-0.93,1.54,-0.25
-1.04,0.94,0.05
-1,0.5,0.28
-0.85,0.56,0.42
-0.48,1.48,0.7
-0.38,1.38,0.6
-0.37,1.19,0.39
-0.62,0.8,-0.33
-0.64,0.62,-0.8
-0.4,0.54,-0.64
-0.22,0.94,-0.81
-0.14,1.21,-1.22
-0.17,1.39,-1.68
-0.23,1.44,-2.08
-0.4,1.43,-2.61
-0.52,1.37,-2.68
-0.65,1.34,-2.54
-0.79,1.06,-2.03
-0.78,0.66,-2.2
-0.79,0.2,-2.33
-0.82,-0.24,-2.23
-0.87,-0.16,-2.15
-0.98,0.5,-1.85
-1.2,1.06,-1.65
-1.6,2.07,-1.87
-1.75,3.31,-1.43
-1.88,3.25,-0.26
-2.07,2.85,0.26
-2.31,2.33,0.69
-2.5,1.76,0.81
-2.59,0.99,0.3
-2.71,0.8,-0.09
-2.75,0.59,-0.65
-2.44,0.78,-1.39
-2.29,0.92,-1.17
-2.08,1.13,-0.68
-1.92,1.29,0.61
-1.78,1.04,0.93
-1.7,0.85,1.08
-1.74,0.14,0.98
-1.8,0.03,0.97
-1.72,-0.14,0.79
-1.77,-0.22,0.61
-1.78,-0.16,0.69
-1.8,-0.21,1.07
-1.76,-0.49,2.55
-1.76,0.64,2.67
-1.59,0.95,2.55
-1.45,1.3,1.58
-1.45,1.3,1.58
-1.42,1.6,-0.02
-1.5,1.82,-0.65
-1.49,2.09,-0.93
-1.29,2,-0.59
-0.77,1.65,0.54
-0.51,1.83,1.32
-0.38,1.88,1.48
-0.26,1.8,1.12
-0.68,1.83,-0.07
-0.79,1.78,-0.42
-0.87,1.64,-0.6
-0.93,1.43,-0.69
-1.01,0.99,-0.98
-0.99,0.83,-1.01
-0.94,0.74,-0.98
-1.03,1.14,-1.11
-1.06,1.54,-1.1
-0.92,1.94,-0.9
-0.73,2.57,-0.88
-1.04,2.41,-0.98
-1.36,2,-1.16
-1.61,1.49,-1.28
-2,0.86,-2.56
-2.03,1.13,-3.28
-2.14,1.64,-3.99
-2.15,3.09,-4.92
-1.99,3.79,-4.79
-1.85,4.42,-3.47
-1.45,3.96,-0.89
-1.31,3.69,0.37
-1.03,3.34,1.51
-0.47,2.38,3.25
-0.52,2.4,2.75
-0.61,2.41,1.96
-0.79,2.46,0.72
-0.8,2.57,0.46
-0.81,2.74,0.2
-0.83,2.94,-0.07
-0.96,3.3,-0.62
-1.03,3.31,-0.85
-0.92,3.24,-0.86
-0.72,2.91,-0.51
-0.64,2.61,-0.26
-0.64,2.31,-0.08
-0.6,1.91,0
-0.73,1.27,-0.42
-0.83,1.15,-0.82
-0.91,1.09,-1.2
-1.01,1.08,-1.49
-0.85,1.02,-1.35
-0.65,0.97,-0.92
-0.16,1.09,-0.01
0.06,1.28,0.46
0.08,1.44,0.46
0.07,1.6,0.07
0,1.58,-0.16
-0.09,1.52,-0.23
-0.07,1.41,-0.23
0.02,1.48,-0.5
0.06,1.63,-0.54
0.15,1.82,-0.55
0.29,2.53,-1.02
0.28,2.58,-1.11
0.25,2.6,-1.21
0.2,2.62,-1.21
0.08,2.32,-0.81
-0.03,2.07,-0.42
-0.19,0.87,3
-0.32,0.34,1.17
-0.09,0.04,0.75
0.04,0.01,1.3
0.04,-0.03,1.29
0.08,0.19,1.04
0.22,0.59,0.65
0.39,1.13,0.28
0.63,1.34,0.18
0.85,1.46,0.13
0.96,1.41,-0.05
0.98,1.3,-1.06
0.53,0.72,-4.3
1.11,1.38,-4.44
0.86,1.45,-4.11
0.67,1.42,-3.57
0.87,1.44,-2.21
0.86,1.41,-1.65
0.86,1.41,-1.65
0.97,1.75,-0.69
1.13,2.44,0.25
1.04,2.67,0.47
0.91,2.63,0.52
0.18,1.85,-0.14
0.07,1.61,-0.19
0.02,1.31,-0.14
-0.35,1.18,0.38
-0.5,1.2,0.47
-0.56,1.08,0.44
-0.58,0.99,0.32
-0.66,1.05,0.25
-0.66,1.05,0.25
-1.01,1.5,-0.14
-1.43,2.17,-0.5
-1.65,2.37,-0.59
-1.77,2.5,-0.57
-1.77,2.5,-0.57
-1.82,2.22,-0.05
-1.72,2.01,0.3
-1.67,1.7,0.56
-1.65,1.31,0.78
-1.52,0.38,0.92
-1.41,-0.53,0.94
-1.38,-0.72,0.91
-1.54,-0.77,0.44
-1.62,-0.77,0.01
-1.59,-0.08,-1.41
-1.66,0.43,-1.49
-1.49,1.06,-1.96
-1.49,1.06,-1.96
-1.57,2.25,-1.59
-1.55,2.22,-1.18
-1.5,2.07,-0.39
-1.47,1.66,0.09
-1.13,0.67,0.93
-1.08,0.14,1.12
-1.11,0.25,0.92
-1.42,0.9,0.23
-1.51,1.3,-0.07
-1.55,1.41,-0.1
-1.82,2.37,-0.08
-1.96,2.67,-0.13
-1.96,2.71,-0.05
-1.68,1.75,0.51
-1.43,1.45,0.53
-1.12,1.3,0.56
-0.87,1.19,0.39
-0.83,1.43,0.09
-0.82,1.62,-0.16
-0.81,2,-0.74
-0.79,2.11,-0.96
-0.56,1.88,-0.9
-0.31,1.48,-0.31
-0.19,1.19,0.07
-0.11,0.94,0.36
